time,through_time
2022-07-30 18:55:28,0.0
2022-07-30 18:55:29,0.0
2022-07-30 18:55:30,0.0
2022-07-30 18:55:31,0.0
2022-07-30 18:55:32,0.0
2022-07-30 18:55:33,0.0
2022-07-30 18:55:34,0.0
2022-07-30 18:55:35,126.42882492642732
2022-07-30 18:55:36,714.7730359822326
2022-07-30 18:55:37,1156.8740944734136
2022-07-30 18:55:38,1259.016661135878
2022-07-30 18:55:39,1226.9754696146902
2022-07-30 18:55:40,988.3846209519409
2022-07-30 18:55:41,338.17607667422726
2022-07-30 18:55:42,327.0674377683851
2022-07-30 18:55:43,204.84378786296756
2022-07-30 18:55:44,757.7729691285075
2022-07-30 18:55:45,738.7821086366955
2022-07-30 18:55:46,113.52542000369165
2022-07-30 18:55:47,245.43399384852498
2022-07-30 18:55:48,614.9799459107546
2022-07-30 18:55:49,510.244859975512
2022-07-30 18:55:50,41.395888119210895
2022-07-30 18:55:51,106.06970983234939
2022-07-30 18:55:52,2.9875269506333946
2022-07-30 18:55:53,0.0
2022-07-30 18:55:54,0.0
2022-07-30 18:55:55,0.0
2022-07-30 18:55:56,0.0
2022-07-30 18:55:57,0.0
2022-07-30 18:55:58,0.0
2022-07-30 18:55:59,0.0
2022-07-30 18:56:00,0.0
2022-07-30 18:56:01,0.0
2022-07-30 18:56:02,0.0
2022-07-30 18:56:03,0.0
2022-07-30 18:56:04,0.0
2022-07-30 18:56:05,0.0
2022-07-30 18:56:06,0.0
2022-07-30 18:56:07,0.0
2022-07-30 18:56:08,0.0
2022-07-30 18:56:09,0.0
2022-07-30 18:56:10,0.0
2022-07-30 18:56:11,0.0
2022-07-30 18:56:12,0.0
2022-07-30 18:56:13,0.0
2022-07-30 18:56:14,0.0
2022-07-30 18:56:15,0.0
2022-07-30 18:56:16,0.0
2022-07-30 18:56:17,0.0
2022-07-30 18:56:18,0.0
2022-07-30 18:56:19,0.0
2022-07-30 18:56:20,0.0
2022-07-30 18:56:21,0.0
2022-07-30 18:56:22,0.0
2022-07-30 18:56:23,0.0
2022-07-30 18:56:24,0.0
2022-07-30 18:56:25,288.7899620180509
2022-07-30 18:56:26,336.07777012539873
2022-07-30 18:56:27,925.6887448044737
2022-07-30 18:56:28,906.4955828666043
2022-07-30 18:56:29,958.3606743724321
2022-07-30 18:56:30,750.3639031851006
2022-07-30 18:56:31,967.6687363497674
2022-07-30 18:56:32,388.17715315288626
2022-07-30 18:56:33,0.0
2022-07-30 18:56:34,79.25763967400816
2022-07-30 18:56:35,0.0
2022-07-30 18:56:36,0.0
2022-07-30 18:56:37,0.0
2022-07-30 18:56:38,0.0
2022-07-30 18:56:39,0.0
2022-07-30 18:56:40,0.0
2022-07-30 18:56:41,0.0
2022-07-30 18:56:42,0.0
2022-07-30 18:56:43,0.0
2022-07-30 18:56:44,0.0
2022-07-30 18:56:45,0.0
2022-07-30 18:56:46,0.0
2022-07-30 18:56:47,0.0
2022-07-30 18:56:48,0.0
2022-07-30 18:56:49,0.0
2022-07-30 18:56:50,0.0
2022-07-30 18:56:51,0.0
2022-07-30 18:56:52,0.0
2022-07-30 18:56:53,0.0
2022-07-30 18:56:54,0.0
2022-07-30 18:56:55,0.0
2022-07-30 18:56:56,0.0
2022-07-30 18:56:57,0.0
2022-07-30 18:56:58,0.0
2022-07-30 18:56:59,0.0
2022-07-30 18:57:00,0.0
2022-07-30 18:57:01,0.0
2022-07-30 18:57:02,0.0
2022-07-30 18:57:03,0.0
2022-07-30 18:57:04,0.0
2022-07-30 18:57:05,0.0
2022-07-30 18:57:06,0.0
2022-07-30 18:57:07,0.0
2022-07-30 18:57:08,0.0
2022-07-30 18:57:09,0.0
2022-07-30 18:57:10,0.0
2022-07-30 18:57:11,0.0
2022-07-30 18:57:12,0.0
2022-07-30 18:57:13,0.0
2022-07-30 18:57:14,0.0
2022-07-30 18:57:15,0.0
2022-07-30 18:57:16,0.0
2022-07-30 18:57:17,0.0
2022-07-30 18:57:18,0.0
2022-07-30 18:57:19,0.0
2022-07-30 18:57:20,0.0
2022-07-30 18:57:21,0.0
2022-07-30 18:57:22,0.0
2022-07-30 18:57:23,0.0
2022-07-30 18:57:24,0.0
2022-07-30 18:57:25,0.0
2022-07-30 18:57:26,0.0
2022-07-30 18:57:27,0.0
2022-07-30 18:57:28,0.0
2022-07-30 18:57:29,0.0
2022-07-30 18:57:30,0.0
2022-07-30 18:57:31,0.0
2022-07-30 18:57:32,0.0
2022-07-30 18:57:33,0.0
2022-07-30 18:57:34,0.0
2022-07-30 18:57:35,0.0
2022-07-30 18:57:36,0.0
2022-07-30 18:57:37,0.0
2022-07-30 18:57:38,0.0
2022-07-30 18:57:39,0.0
2022-07-30 18:57:40,0.0
2022-07-30 18:57:41,0.0
2022-07-30 18:57:42,0.0
2022-07-30 18:57:43,0.0
2022-07-30 18:57:44,0.0
2022-07-30 18:57:45,0.0
2022-07-30 18:57:46,0.0
2022-07-30 18:57:47,0.0
2022-07-30 18:57:48,0.0
2022-07-30 18:57:49,0.0
2022-07-30 18:57:50,0.0
2022-07-30 18:57:51,0.0
2022-07-30 18:57:52,0.0
2022-07-30 18:57:53,0.0
2022-07-30 18:57:54,0.0
2022-07-30 18:57:55,0.0
2022-07-30 18:57:56,0.0
2022-07-30 18:57:57,0.0
2022-07-30 18:57:58,0.0
2022-07-30 18:57:59,0.0
2022-07-30 18:58:00,0.0
2022-07-30 18:58:01,0.0
2022-07-30 18:58:02,0.0
2022-07-30 18:58:03,0.0
2022-07-30 18:58:04,0.0
2022-07-30 18:58:05,0.0
2022-07-30 18:58:06,0.0
2022-07-30 18:58:07,0.0
2022-07-30 18:58:08,0.0
2022-07-30 18:58:09,0.0
2022-07-30 18:58:10,0.0
2022-07-30 18:58:11,0.0
2022-07-30 18:58:12,0.0
2022-07-30 18:58:13,0.0
2022-07-30 18:58:14,0.0
2022-07-30 18:58:15,0.0
2022-07-30 18:58:16,0.0
2022-07-30 18:58:17,0.0
2022-07-30 18:58:18,0.0
2022-07-30 18:58:19,0.0
2022-07-30 18:58:20,0.0
2022-07-30 18:58:21,0.0
2022-07-30 18:58:22,0.0
2022-07-30 18:58:23,0.0
2022-07-30 18:58:24,0.0
2022-07-30 18:58:25,0.0
2022-07-30 18:58:26,0.0
2022-07-30 18:58:27,0.0
2022-07-30 18:58:28,0.0
2022-07-30 18:58:29,0.0
2022-07-30 18:58:30,0.0
2022-07-30 18:58:31,0.0
2022-07-30 18:58:32,0.0
2022-07-30 18:58:33,0.0
2022-07-30 18:58:34,0.0
2022-07-30 18:58:35,0.0
2022-07-30 18:58:36,0.0
2022-07-30 18:58:37,0.0
2022-07-30 18:58:38,0.0
2022-07-30 18:58:39,0.0
2022-07-30 18:58:40,0.0
2022-07-30 18:58:41,0.0
2022-07-30 18:58:42,0.0
2022-07-30 18:58:43,0.0
2022-07-30 18:58:44,0.0
2022-07-30 18:58:45,0.0
2022-07-30 18:58:46,0.0
2022-07-30 18:58:47,0.0
2022-07-30 18:58:48,0.0
2022-07-30 18:58:49,0.0
2022-07-30 18:58:50,0.0
2022-07-30 18:58:51,0.0
2022-07-30 18:58:52,0.0
2022-07-30 18:58:53,0.0
2022-07-30 18:58:54,0.0
2022-07-30 18:58:55,0.0
2022-07-30 18:58:56,0.0
2022-07-30 18:58:57,0.0
2022-07-30 18:58:58,0.0
2022-07-30 18:58:59,0.0
2022-07-30 18:59:00,0.0
2022-07-30 18:59:01,0.0
2022-07-30 18:59:02,0.0
2022-07-30 18:59:03,0.0
2022-07-30 18:59:04,0.0
2022-07-30 18:59:05,0.0
2022-07-30 18:59:06,0.0
2022-07-30 18:59:07,0.0
2022-07-30 18:59:08,0.0
2022-07-30 18:59:09,0.0
2022-07-30 18:59:10,0.0
2022-07-30 18:59:11,0.0
2022-07-30 18:59:12,0.0
2022-07-30 18:59:13,0.0
2022-07-30 18:59:14,0.0
2022-07-30 18:59:15,0.0
2022-07-30 18:59:16,0.0
2022-07-30 18:59:17,0.0
2022-07-30 18:59:18,0.0
2022-07-30 18:59:19,0.0
2022-07-30 18:59:20,0.0
2022-07-30 18:59:21,0.0
2022-07-30 18:59:22,0.0
2022-07-30 18:59:23,0.0
2022-07-30 18:59:24,0.0
2022-07-30 18:59:25,0.0
2022-07-30 18:59:26,0.0
2022-07-30 18:59:27,0.0
2022-07-30 18:59:28,0.0
2022-07-30 18:59:29,0.0
2022-07-30 18:59:30,0.0
2022-07-30 18:59:31,0.0
2022-07-30 18:59:32,0.0
2022-07-30 18:59:33,0.0
2022-07-30 18:59:34,0.0
2022-07-30 18:59:35,0.0
2022-07-30 18:59:36,0.0
2022-07-30 18:59:37,0.0
2022-07-30 18:59:38,0.0
2022-07-30 18:59:39,0.0
2022-07-30 18:59:40,0.0
2022-07-30 18:59:41,0.0
2022-07-30 18:59:42,0.0
2022-07-30 18:59:43,0.0
2022-07-30 18:59:44,0.0
2022-07-30 18:59:45,0.0
2022-07-30 18:59:46,0.0
2022-07-30 18:59:47,0.0
2022-07-30 18:59:48,0.0
2022-07-30 18:59:49,0.0
2022-07-30 18:59:50,0.0
2022-07-30 18:59:51,0.0
2022-07-30 18:59:52,0.0
2022-07-30 18:59:53,0.0
2022-07-30 18:59:54,0.0
2022-07-30 18:59:55,0.0
2022-07-30 18:59:56,0.0
2022-07-30 18:59:57,0.0
2022-07-30 18:59:58,0.0
2022-07-30 18:59:59,0.0
2022-07-30 19:00:00,0.0
2022-07-30 19:00:01,0.0
2022-07-30 19:00:02,0.0
2022-07-30 19:00:03,0.0
2022-07-30 19:00:04,0.0
2022-07-30 19:00:05,0.0
2022-07-30 19:00:06,0.0
2022-07-30 19:00:07,0.0
2022-07-30 19:00:08,0.0
2022-07-30 19:00:09,0.0
2022-07-30 19:00:10,0.0
2022-07-30 19:00:11,0.0
2022-07-30 19:00:12,0.0
2022-07-30 19:00:13,0.0
2022-07-30 19:00:14,0.0
2022-07-30 19:00:15,0.0
2022-07-30 19:00:16,0.0
2022-07-30 19:00:17,0.0
2022-07-30 19:00:18,0.0
2022-07-30 19:00:19,0.0
2022-07-30 19:00:20,0.0
2022-07-30 19:00:21,0.0
2022-07-30 19:00:22,0.0
2022-07-30 19:00:23,0.0
2022-07-30 19:00:24,0.0
2022-07-30 19:00:25,0.0
2022-07-30 19:00:26,0.0
2022-07-30 19:00:27,0.0
2022-07-30 19:00:28,0.0
2022-07-30 19:00:29,0.0
2022-07-30 19:00:30,0.0
2022-07-30 19:00:31,0.0
2022-07-30 19:00:32,0.0
2022-07-30 19:00:33,0.0
2022-07-30 19:00:34,0.0
2022-07-30 19:00:35,0.0
2022-07-30 19:00:36,0.0
2022-07-30 19:00:37,0.0
2022-07-30 19:00:38,0.0
2022-07-30 19:00:39,0.0
2022-07-30 19:00:40,0.0
2022-07-30 19:00:41,0.0
2022-07-30 19:00:42,0.0
2022-07-30 19:00:43,0.0
2022-07-30 19:00:44,0.0
2022-07-30 19:00:45,0.0
2022-07-30 19:00:46,0.0
2022-07-30 19:00:47,0.0
2022-07-30 19:00:48,11.428623687764194
2022-07-30 19:00:49,0.0
2022-07-30 19:00:50,0.0
2022-07-30 19:00:51,0.0
2022-07-30 19:00:52,0.0
2022-07-30 19:00:53,0.0
2022-07-30 19:00:54,0.0
2022-07-30 19:00:55,0.0
2022-07-30 19:00:56,0.0
2022-07-30 19:00:57,0.0
2022-07-30 19:00:58,0.0
2022-07-30 19:00:59,0.0
2022-07-30 19:01:00,0.0
2022-07-30 19:01:01,0.0
2022-07-30 19:01:02,0.0
2022-07-30 19:01:03,0.0
2022-07-30 19:01:04,0.0
2022-07-30 19:01:05,9.093274548088008
2022-07-30 19:01:06,0.2572054313391005
2022-07-30 19:01:07,0.0
2022-07-30 19:01:08,0.0
2022-07-30 19:01:09,0.0
2022-07-30 19:01:10,0.0
2022-07-30 19:01:11,0.0
2022-07-30 19:01:12,0.0
2022-07-30 19:01:13,0.0
2022-07-30 19:01:14,0.0
2022-07-30 19:01:15,0.0
2022-07-30 19:01:16,0.0
2022-07-30 19:01:17,0.0
2022-07-30 19:01:18,0.0
2022-07-30 19:01:19,0.0
2022-07-30 19:01:20,0.0
2022-07-30 19:01:21,0.0
2022-07-30 19:01:22,0.07399227138254802
2022-07-30 19:01:23,1.3303192654397604
2022-07-30 19:01:24,11.030907823390432
2022-07-30 19:01:25,21.963381271522046
2022-07-30 19:01:26,0.07674479286580405
2022-07-30 19:01:27,2.8255054170212635
2022-07-30 19:01:28,47.50948769486838
2022-07-30 19:01:29,136.44461185303766
2022-07-30 19:01:30,533.6666264035238
2022-07-30 19:01:31,774.7572714749796
2022-07-30 19:01:32,422.7547363641034
2022-07-30 19:01:33,510.4001123979402
2022-07-30 19:01:34,504.7687784089544
2022-07-30 19:01:35,666.6080095135491
2022-07-30 19:01:36,505.8144587341865
2022-07-30 19:01:37,367.2518871631457
2022-07-30 19:01:38,0.0
2022-07-30 19:01:39,0.0
2022-07-30 19:01:40,0.0
2022-07-30 19:01:41,0.0
2022-07-30 19:01:42,0.0
2022-07-30 19:01:43,0.0
2022-07-30 19:01:44,0.0
2022-07-30 19:01:45,0.49840600646320876
2022-07-30 19:01:46,0.0
2022-07-30 19:01:47,0.0
2022-07-30 19:01:48,152.00214815935357
2022-07-30 19:01:49,469.1680075926408
2022-07-30 19:01:50,458.8627055983505
2022-07-30 19:01:51,1177.6274328565387
2022-07-30 19:01:52,1575.4570922225305
2022-07-30 19:01:53,1393.1194694264439
2022-07-30 19:01:54,1235.7732667544822
2022-07-30 19:01:55,1734.7814157642201
2022-07-30 19:01:56,1664.7830440512362
2022-07-30 19:01:57,1503.6883571487417
2022-07-30 19:01:58,1698.1058945392504
2022-07-30 19:01:59,1588.9502633708514
2022-07-30 19:02:00,1773.3145470206634
2022-07-30 19:02:01,2027.3500911671745
2022-07-30 19:02:02,1890.7274911498591
2022-07-30 19:02:03,1766.3324327564571
2022-07-30 19:02:04,345.0567403851096
2022-07-30 19:02:05,0.0
2022-07-30 19:02:06,0.0
2022-07-30 19:02:07,0.0
2022-07-30 19:02:08,0.0
2022-07-30 19:02:09,0.0
2022-07-30 19:02:10,0.0
2022-07-30 19:02:11,0.0
2022-07-30 19:02:12,0.0
2022-07-30 19:02:13,0.0
2022-07-30 19:02:14,0.0
2022-07-30 19:02:15,0.0
2022-07-30 19:02:16,0.0
2022-07-30 19:02:17,0.0
2022-07-30 19:02:18,0.0
2022-07-30 19:02:19,0.0
2022-07-30 19:02:20,0.0
2022-07-30 19:02:21,0.0
2022-07-30 19:02:22,0.0
2022-07-30 19:02:23,0.0
2022-07-30 19:02:24,0.0
2022-07-30 19:02:25,0.0
2022-07-30 19:02:26,0.0
2022-07-30 19:02:27,0.0
2022-07-30 19:02:28,0.0
2022-07-30 19:02:29,0.0
2022-07-30 19:02:30,0.0
2022-07-30 19:02:31,0.0
2022-07-30 19:02:32,0.0
2022-07-30 19:02:33,0.0
2022-07-30 19:02:34,0.0
2022-07-30 19:02:35,0.0
2022-07-30 19:02:36,0.0
2022-07-30 19:02:37,0.0
2022-07-30 19:02:38,0.0
2022-07-30 19:02:39,0.0
2022-07-30 19:02:40,0.0
2022-07-30 19:02:41,0.0
2022-07-30 19:02:42,0.0
2022-07-30 19:02:43,0.0
2022-07-30 19:02:44,0.0
2022-07-30 19:02:45,0.0
2022-07-30 19:02:46,0.0
2022-07-30 19:02:47,0.0
2022-07-30 19:02:48,0.0
2022-07-30 19:02:49,0.0
2022-07-30 19:02:50,0.0
2022-07-30 19:02:51,0.0
2022-07-30 19:02:52,0.0
2022-07-30 19:02:53,0.0
2022-07-30 19:02:54,0.0
2022-07-30 19:02:55,0.0
2022-07-30 19:02:56,0.0
2022-07-30 19:02:57,0.0
2022-07-30 19:02:58,0.0
2022-07-30 19:02:59,0.0
2022-07-30 19:03:00,0.0
2022-07-30 19:03:01,0.0
2022-07-30 19:03:02,0.0
2022-07-30 19:03:03,0.0
2022-07-30 19:03:04,0.0
2022-07-30 19:03:05,0.0
2022-07-30 19:03:06,0.0
2022-07-30 19:03:07,0.0
2022-07-30 19:03:08,0.0
2022-07-30 19:03:09,0.0
2022-07-30 19:03:10,0.0
2022-07-30 19:03:11,0.0
2022-07-30 19:03:12,0.0
2022-07-30 19:03:13,0.0
2022-07-30 19:03:14,0.0
2022-07-30 19:03:15,0.0
2022-07-30 19:03:16,0.0
2022-07-30 19:03:17,0.0
2022-07-30 19:03:18,0.0
2022-07-30 19:03:19,0.0
2022-07-30 19:03:20,0.0
2022-07-30 19:03:21,0.0
2022-07-30 19:03:22,0.0
2022-07-30 19:03:23,0.0
2022-07-30 19:03:24,0.0
2022-07-30 19:03:25,0.0
2022-07-30 19:03:26,0.0
2022-07-30 19:03:27,0.0
2022-07-30 19:03:28,0.0
2022-07-30 19:03:29,0.0
2022-07-30 19:03:30,0.0
2022-07-30 19:03:31,0.0
2022-07-30 19:03:32,0.0
2022-07-30 19:03:33,0.0
2022-07-30 19:03:34,0.0
2022-07-30 19:03:35,0.0
2022-07-30 19:03:36,0.0
2022-07-30 19:03:37,0.0
2022-07-30 19:03:38,0.0
2022-07-30 19:03:39,0.0
2022-07-30 19:03:40,0.0
2022-07-30 19:03:41,0.0
2022-07-30 19:03:42,0.0
2022-07-30 19:03:43,0.0
2022-07-30 19:03:44,0.0
2022-07-30 19:03:45,0.0
2022-07-30 19:03:46,0.0
2022-07-30 19:03:47,0.0
2022-07-30 19:03:48,0.0
2022-07-30 19:03:49,0.0
2022-07-30 19:03:50,0.0
2022-07-30 19:03:51,0.0
2022-07-30 19:03:52,0.0
2022-07-30 19:03:53,0.0
2022-07-30 19:03:54,0.0
2022-07-30 19:03:55,0.0
2022-07-30 19:03:56,0.0
2022-07-30 19:03:57,0.0
2022-07-30 19:03:58,0.0
2022-07-30 19:03:59,0.0
2022-07-30 19:04:00,0.0
2022-07-30 19:04:01,0.0
2022-07-30 19:04:02,0.0
2022-07-30 19:04:03,0.0
2022-07-30 19:04:04,0.0
2022-07-30 19:04:05,0.0
2022-07-30 19:04:06,0.0
2022-07-30 19:04:07,0.0
2022-07-30 19:04:08,0.0
2022-07-30 19:04:09,0.0
2022-07-30 19:04:10,0.0
2022-07-30 19:04:11,0.0
2022-07-30 19:04:12,0.0
2022-07-30 19:04:13,0.0
2022-07-30 19:04:14,0.0
2022-07-30 19:04:15,0.0
2022-07-30 19:04:16,0.0
2022-07-30 19:04:17,0.0
2022-07-30 19:04:18,0.0
2022-07-30 19:04:19,0.0
2022-07-30 19:04:20,0.0
2022-07-30 19:04:21,0.0
2022-07-30 19:04:22,0.0
2022-07-30 19:04:23,0.0
2022-07-30 19:04:24,0.0
2022-07-30 19:04:25,0.0
2022-07-30 19:04:26,0.0
2022-07-30 19:04:27,0.0
2022-07-30 19:04:28,0.0
2022-07-30 19:04:29,0.0
2022-07-30 19:04:30,0.0
2022-07-30 19:04:31,0.0
2022-07-30 19:04:32,0.0
2022-07-30 19:04:33,0.0
2022-07-30 19:04:34,0.0
2022-07-30 19:04:35,0.0
2022-07-30 19:04:36,0.0
2022-07-30 19:04:37,0.0
2022-07-30 19:04:38,0.0
2022-07-30 19:04:39,0.0
2022-07-30 19:04:40,0.0
2022-07-30 19:04:41,0.0
2022-07-30 19:04:42,0.0
2022-07-30 19:04:43,0.0
2022-07-30 19:04:44,0.0
2022-07-30 19:04:45,0.0
2022-07-30 19:04:46,0.0
2022-07-30 19:04:47,0.0
2022-07-30 19:04:48,0.0
2022-07-30 19:04:49,0.0
2022-07-30 19:04:50,0.0
2022-07-30 19:04:51,0.0
2022-07-30 19:04:52,0.0
2022-07-30 19:04:53,0.0
2022-07-30 19:04:54,0.0
2022-07-30 19:04:55,0.0
2022-07-30 19:04:56,0.0
2022-07-30 19:04:57,0.0
2022-07-30 19:04:58,0.0
2022-07-30 19:04:59,0.0
2022-07-30 19:05:00,0.0
2022-07-30 19:05:01,0.0
2022-07-30 19:05:02,0.0
2022-07-30 19:05:03,0.0
2022-07-30 19:05:04,0.0
2022-07-30 19:05:05,0.0
2022-07-30 19:05:06,0.0
2022-07-30 19:05:07,0.0
2022-07-30 19:05:08,0.0
2022-07-30 19:05:09,0.0
2022-07-30 19:05:10,0.0
2022-07-30 19:05:11,0.0
2022-07-30 19:05:12,0.0
2022-07-30 19:05:13,0.0
2022-07-30 19:05:14,0.0
2022-07-30 19:05:15,0.0
2022-07-30 19:05:16,0.0
2022-07-30 19:05:17,0.0
2022-07-30 19:05:18,0.0
2022-07-30 19:05:19,13.447998586287449
2022-07-30 19:05:20,912.4355559757623
2022-07-30 19:05:21,570.0396976468975
2022-07-30 19:05:22,934.5292307421709
2022-07-30 19:05:23,944.8858735126106
2022-07-30 19:05:24,1203.0799013401838
2022-07-30 19:05:25,0.0
2022-07-30 19:05:26,371.5603816732205
2022-07-30 19:05:27,783.9982164948553
2022-07-30 19:05:28,1078.756585128398
2022-07-30 19:05:29,1101.4540258381896
2022-07-30 19:05:30,505.68813549164827
2022-07-30 19:05:31,331.2973585136611
2022-07-30 19:05:32,277.18208383824145
2022-07-30 19:05:33,30.24921812557053
2022-07-30 19:05:34,0.025581597621934685
2022-07-30 19:05:35,8.103834502178993
2022-07-30 19:05:36,0.0
2022-07-30 19:05:37,0.0
2022-07-30 19:05:38,0.0
2022-07-30 19:05:39,0.0
2022-07-30 19:05:40,0.0
2022-07-30 19:05:41,0.0
2022-07-30 19:05:42,0.0
2022-07-30 19:05:43,0.0
2022-07-30 19:05:44,650.8577282404688
2022-07-30 19:05:45,951.1793317186728
2022-07-30 19:05:46,1378.2141903695642
2022-07-30 19:05:47,1547.489505129859
2022-07-30 19:05:48,564.3683243510226
2022-07-30 19:05:49,1457.9192679417083
2022-07-30 19:05:50,1670.8458174103296
2022-07-30 19:05:51,1750.7878659304904
2022-07-30 19:05:52,1787.2482234982583
2022-07-30 19:05:53,1817.1977601382423
2022-07-30 19:05:54,1725.2871672904241
2022-07-30 19:05:55,1430.9222308376084
2022-07-30 19:05:56,574.9437339590918
2022-07-30 19:05:57,681.3558770725601
2022-07-30 19:05:58,1249.7328328587325
2022-07-30 19:05:59,1782.0919238049312
2022-07-30 19:06:00,648.4116596464975
2022-07-30 19:06:01,540.7521408963889
2022-07-30 19:06:02,47.87152354869118
2022-07-30 19:06:03,1289.8186327766787
2022-07-30 19:06:04,1894.6848282931326
2022-07-30 19:06:05,1260.6254753420244
2022-07-30 19:06:06,1816.6112341352853
2022-07-30 19:06:07,1708.0205658539176
2022-07-30 19:06:08,1821.342655188033
2022-07-30 19:06:09,1838.8124267510805
2022-07-30 19:06:10,1668.0562893569918
2022-07-30 19:06:11,1811.046952478796
2022-07-30 19:06:12,1584.6789794420392
2022-07-30 19:06:13,223.9872286325765
2022-07-30 19:06:14,795.2803479968009
2022-07-30 19:06:15,1395.108679286134
2022-07-30 19:06:16,1761.1759494468727
2022-07-30 19:06:17,1276.4880871012024
2022-07-30 19:06:18,190.5256468339132
2022-07-30 19:06:19,0.0
2022-07-30 19:06:20,0.0
2022-07-30 19:06:21,0.0
2022-07-30 19:06:22,0.0
2022-07-30 19:06:23,81.72683316470953
2022-07-30 19:06:24,0.0
2022-07-30 19:06:25,1.1061344016207577
2022-07-30 19:06:26,105.95294978126421
2022-07-30 19:06:27,193.9014462758544
2022-07-30 19:06:28,453.31273594349335
2022-07-30 19:06:29,706.2747031769064
2022-07-30 19:06:30,235.63970585407037
2022-07-30 19:06:31,0.0
2022-07-30 19:06:32,0.0
2022-07-30 19:06:33,0.0
2022-07-30 19:06:34,0.0
2022-07-30 19:06:35,0.0
2022-07-30 19:06:36,0.0
2022-07-30 19:06:37,0.0
2022-07-30 19:06:38,0.018504553339293125
2022-07-30 19:06:39,0.0
2022-07-30 19:06:40,0.0
2022-07-30 19:06:41,0.0
2022-07-30 19:06:42,0.0
2022-07-30 19:06:43,0.0
2022-07-30 19:06:44,0.0
2022-07-30 19:06:45,0.0
2022-07-30 19:06:46,0.0
2022-07-30 19:06:47,0.0
2022-07-30 19:06:48,0.0
2022-07-30 19:06:49,0.0
2022-07-30 19:06:50,0.0
2022-07-30 19:06:51,0.0
2022-07-30 19:06:52,0.0
2022-07-30 19:06:53,0.0
2022-07-30 19:06:54,0.0
2022-07-30 19:06:55,0.0
2022-07-30 19:06:56,0.0
2022-07-30 19:06:57,0.0
2022-07-30 19:06:58,0.0
2022-07-30 19:06:59,0.0
2022-07-30 19:07:00,0.0
2022-07-30 19:07:01,0.0
2022-07-30 19:07:02,0.0
2022-07-30 19:07:03,0.0
2022-07-30 19:07:04,0.0
2022-07-30 19:07:05,0.0
2022-07-30 19:07:06,0.0
2022-07-30 19:07:07,0.0
2022-07-30 19:07:08,0.0
2022-07-30 19:07:09,0.0
2022-07-30 19:07:10,0.0
2022-07-30 19:07:11,0.0
2022-07-30 19:07:12,0.0
2022-07-30 19:07:13,0.0
2022-07-30 19:07:14,0.0
2022-07-30 19:07:15,0.0
2022-07-30 19:07:16,0.0
2022-07-30 19:07:17,0.0
2022-07-30 19:07:18,0.0
2022-07-30 19:07:19,0.0
2022-07-30 19:07:20,0.0
2022-07-30 19:07:21,0.0
2022-07-30 19:07:22,0.0
2022-07-30 19:07:23,0.0
2022-07-30 19:07:24,0.0
2022-07-30 19:07:25,0.0
2022-07-30 19:07:26,0.0
2022-07-30 19:07:27,0.0
2022-07-30 19:07:28,0.0
2022-07-30 19:07:29,0.0
2022-07-30 19:07:30,0.0
2022-07-30 19:07:31,0.0
2022-07-30 19:07:32,0.0
2022-07-30 19:07:33,0.0
2022-07-30 19:07:34,0.0
2022-07-30 19:07:35,0.0
2022-07-30 19:07:36,0.0
2022-07-30 19:07:37,0.0
2022-07-30 19:07:38,0.0
2022-07-30 19:07:39,0.0
2022-07-30 19:07:40,0.0
2022-07-30 19:07:41,0.0
2022-07-30 19:07:42,0.0
2022-07-30 19:07:43,0.0
2022-07-30 19:07:44,0.0
2022-07-30 19:07:45,0.0
2022-07-30 19:07:46,0.0
2022-07-30 19:07:47,0.0
2022-07-30 19:07:48,0.0
2022-07-30 19:07:49,0.0
2022-07-30 19:07:50,0.0
2022-07-30 19:07:51,0.0
2022-07-30 19:07:52,0.0
2022-07-30 19:07:53,0.0
2022-07-30 19:07:54,0.0
2022-07-30 19:07:55,0.0
2022-07-30 19:07:56,0.0
2022-07-30 19:07:57,0.0
2022-07-30 19:07:58,0.0
2022-07-30 19:07:59,0.0
2022-07-30 19:08:00,0.0
2022-07-30 19:08:01,0.0
2022-07-30 19:08:02,0.0
2022-07-30 19:08:03,0.0
2022-07-30 19:08:04,0.0
2022-07-30 19:08:05,0.0
2022-07-30 19:08:06,0.0
2022-07-30 19:08:07,0.0
2022-07-30 19:08:08,0.0
2022-07-30 19:08:09,0.0
2022-07-30 19:08:10,0.0
2022-07-30 19:08:11,0.0
2022-07-30 19:08:12,0.0
2022-07-30 19:08:13,0.0
2022-07-30 19:08:14,0.0
2022-07-30 19:08:15,0.0
2022-07-30 19:08:16,0.0
2022-07-30 19:08:17,0.0
2022-07-30 19:08:18,0.0
2022-07-30 19:08:19,0.0
2022-07-30 19:08:20,0.0
2022-07-30 19:08:21,0.0
2022-07-30 19:08:22,0.0
2022-07-30 19:08:23,0.0
2022-07-30 19:08:24,0.0
2022-07-30 19:08:25,0.0
2022-07-30 19:08:26,0.0
2022-07-30 19:08:27,0.0
2022-07-30 19:08:28,0.0
2022-07-30 19:08:29,0.0
2022-07-30 19:08:30,0.0
2022-07-30 19:08:31,0.0
2022-07-30 19:08:32,0.0
2022-07-30 19:08:33,0.0
2022-07-30 19:08:34,0.0
2022-07-30 19:08:35,0.0
2022-07-30 19:08:36,0.0
2022-07-30 19:08:37,0.0
2022-07-30 19:08:38,0.0
